value,none_cost,none_qaly,universal_cost,universal_qaly,dc_cost,dc_qaly,edc_cost,edc_qaly,mc_cost,mc_qaly,optimal
0.3364499999999984,626.9288208051396,1477810.6599140563,635.3304359371601,1611769.6311875477,631.7597495060514,1315402.796396314,633.2048273087588,1341060.5074553539,630.9027847625852,1337065.3493264178,edc
0.3376599999999984,626.9288208051396,1477810.6599140563,635.2613219229247,1611476.7489199603,631.720008947866,1315234.3890924514,633.1531991401248,1340841.7244014663,630.870093833852,1336926.816013849,edc
0.3388699999999984,626.9288208051396,1477810.6599140563,635.1922145550321,1611184.2905093732,631.6802722113277,1315066.2255063634,633.1015759363092,1340623.257968758,630.8374060488388,1336788.4831856408,edc
0.3400799999999984,626.9288208051396,1477810.6599140563,635.1231138190653,1610892.2550363461,631.6405392881468,1314898.3051093733,633.0499576865419,1340405.1074704067,630.8047214007263,1336650.3504068996,edc
0.3412899999999984,626.9288208051396,1477810.6599140563,635.0540197006483,1610600.6415841,631.600810170057,1314730.627374331,632.9983443800843,1340187.2722215783,630.7720398827153,1336512.4172439869,edc
0.34249999999999836,626.9288208051396,1477810.6599140563,634.9849321854468,1610309.4492384987,631.5610848488162,1314563.1917756104,632.9467360062289,1339969.7515394145,630.7393614880248,1336374.6832645175,edc
0.34370999999999835,626.9288208051396,1477810.6599140563,634.9158512591681,1610018.6770880488,631.5213633162059,1314395.997789102,632.8951325542987,1339752.5447430285,630.706686209895,1336237.148037355,edc
0.34491999999999834,626.9288208051396,1477810.6599140563,634.8467769075608,1609728.3242238825,631.4816455640317,1314229.0448922068,632.8435340136481,1339535.6511534965,630.6740140415847,1336099.8111326043,edc
0.34612999999999833,626.9288208051396,1477810.6599140563,634.7777091164141,1609438.389739754,631.4419315841225,1314062.3325638324,632.7919403736616,1339319.0700938525,630.6413449763726,1335962.6721216117,edc
0.3473399999999983,626.9288208051396,1477810.6599140563,634.7086478715586,1609148.8727320242,631.4022213683306,1313895.860284388,632.7403516237547,1339102.800889078,630.6086790075557,1335825.7305769555,edc
0.3485499999999983,626.9288208051396,1477810.6599140563,634.6395931588656,1608859.7722996569,631.362514908532,1313729.6275357767,632.6887677533728,1338886.8428660997,630.5760161284518,1335688.9860724455,edc
0.3497599999999983,626.9288208051396,1477810.6599140563,634.5705449642466,1608571.0875442054,631.3228121966262,1313563.633801392,632.6371887519925,1338671.1953537771,630.5433563323971,1335552.4381831172,edc
0.3509699999999983,626.9288208051396,1477810.6599140563,634.5015032736538,1608282.8175698053,631.283113224535,1313397.878566112,632.5856146091196,1338455.8576829007,630.5106996127467,1335416.086485226,edc
0.35217999999999827,626.9288208051396,1477810.6599140563,634.4324680730801,1607994.9614831663,631.2434179842054,1313232.3613162946,632.5340453142909,1338240.829186181,630.4780459628755,1335279.9305562454,edc
0.35338999999999826,626.9288208051396,1477810.6599140563,634.3634393485585,1607707.518393558,631.2037264676053,1313067.0815397704,632.4824808570733,1338026.1091982443,630.4453953761765,1335143.9699748608,edc
0.35459999999999825,626.9288208051396,1477810.6599140563,634.294417086161,1607420.4874128073,631.1640386667269,1312902.0387258383,632.4309212270624,1337811.697055623,630.4127478460626,1335008.2043209658,edc
0.35580999999999824,626.9288208051396,1477810.6599140563,634.2254012720015,1607133.8676552842,631.1243545735852,1312737.2323652622,632.3793664138854,1337597.5920967532,630.380103365965,1334872.633175657,edc
0.3570199999999982,626.9288208051396,1477810.6599140563,634.1563918922319,1606847.6582378945,631.0846741802176,1312572.6619502634,632.3278164071975,1337383.7936619634,630.3474619293341,1334737.2561212317,edc
0.3582299999999982,626.9288208051396,1477810.6599140563,634.0873889330445,1606561.858280072,631.0449974786848,1312408.3269745156,632.2762711966843,1337170.30109347,630.3148235296384,1334602.072741182,edc
0.3594399999999982,626.9288208051396,1477810.6599140563,634.0183923806708,1606276.4669037675,631.00532446107,1312244.2269331405,632.2247307720613,1336957.113735371,630.2821881603658,1334467.08262019,edc
0.3606499999999982,626.9288208051396,1477810.6599140563,633.9494022213821,1605991.4832334411,630.9656551194789,1312080.3613227024,632.1731951230723,1336744.2309336367,630.2495558150221,1334332.2853441257,edc
0.3618599999999982,626.9288208051396,1477810.6599140563,633.8804184414881,1605706.9063960505,630.9259894460399,1311916.7296412033,632.1216642394918,1336531.6520361055,630.2169264871322,1334197.6805000398,edc
0.36306999999999817,626.9288208051396,1477810.6599140563,633.8114410273382,1605422.735521047,630.8863274329038,1311753.331388076,632.070138111122,1336319.3763924788,630.1843001702397,1334063.2676761635,edc
0.36427999999999816,626.9288208051396,1477810.6599140563,633.7424699653209,1605138.9697403628,630.8466690722438,1311590.1660641825,632.0186167277949,1336107.4033543072,630.1516768579053,1333929.0464618993,edc
0.36548999999999815,626.9288208051396,1477810.6599140563,633.6735052418632,1604855.6081884035,630.8070143562555,1311427.2331718062,631.9671000793719,1335895.7322749936,630.1190565437098,1333795.0164478226,edc
0.36669999999999814,626.9288208051396,1477810.6599140563,633.6045468434301,1604572.6500020383,630.7673632771564,1311264.5322146465,631.9155881557423,1335684.3625097787,630.086439221251,1333661.1772256717,edc
0.3679099999999981,626.9288208051396,1477810.6599140563,633.5355947565257,1604290.0943205925,630.7277158271866,1311102.0626978148,631.864080946825,1335473.293415739,630.0538248841452,1333527.5283883486,edc
0.3691199999999981,626.9288208051396,1477810.6599140563,633.4666489676931,1604007.9402858382,630.6880719986078,1310939.824127831,631.8125784425667,1335262.5243517775,630.0212135260273,1333394.0695299096,edc
0.3703299999999981,626.9288208051396,1477810.6599140563,633.3977094635125,1603726.187041986,630.6484317837038,1310777.8160126163,631.7610806329437,1335052.0546786196,629.9886051405499,1333260.8002455672,edc
0.3715399999999981,626.9288208051396,1477810.6599140563,633.3287762306026,1603444.8337356762,630.6087951747808,1310616.0378614878,631.7095875079602,1334841.8837588064,629.9559997213834,1333127.7201316827,edc
0.3727499999999981,626.9288208051396,1477810.6599140563,633.2598492556202,1603163.8795159687,630.569162164166,1310454.4891851558,631.6580990576484,1334632.0109566848,629.9233972622169,1332994.8287857615,edc
0.37395999999999807,626.9288208051396,1477810.6599140563,633.1909285252602,1602883.3235343373,630.5295327442091,1310293.1694957174,631.6066152720697,1334422.4356384054,629.8907977567565,1332862.1258064492,edc
0.37516999999999806,626.9288208051396,1477810.6599140563,633.1220140262545,1602603.1649446571,630.4899069072807,1310132.078306652,631.5551361413125,1334213.1571719146,629.8582011987269,1332729.6107935305,edc
0.37637999999999805,626.9288208051396,1477810.6599140563,633.0531057453733,1602323.402903203,630.4502846457739,1309971.2151328155,631.503661655494,1334004.1749269483,629.8256075818703,1332597.2833479226,edc
0.37758999999999804,626.9288208051396,1477810.6599140563,632.9842036694236,1602044.0365686317,630.4106659521028,1309810.579490437,631.4521918047594,1333795.4882750239,629.7930168999457,1332465.1430716706,edc
0.378799999999998,626.9288208051396,1477810.6599140563,632.9153077852496,1601765.0651019812,630.3710508187028,1309650.1708971134,631.4007265792815,1333587.0965894363,629.7604291467317,1332333.1895679445,edc
0.380009999999998,626.9288208051396,1477810.6599140563,632.8464180797337,1601486.4876666593,630.3314392380312,1309489.9888718037,631.3492659692611,1333378.9992452508,629.7278443160226,1332201.4224410378,edc
0.381219999999998,626.9288208051396,1477810.6599140563,632.7775345397939,1601208.3034284348,630.2918312025658,1309330.032934824,631.2978099649265,1333171.1956192967,629.6952624016311,1332069.8412963576,edc
0.382429999999998,626.9288208051396,1477810.6599140563,632.7086571523863,1600930.511555429,630.2522267048064,1309170.3026078455,631.2463585565329,1332963.6850901616,629.6626833973872,1331938.4457404255,edc
0.383639999999998,626.9288208051396,1477810.6599140563,632.6397859045036,1600653.1112181102,630.2126257372739,1309010.797413887,631.1949117343645,1332756.467038184,629.6301072971387,1331807.235380874,edc
0.38484999999999797,626.9288208051396,1477810.6599140563,632.570920783174,1600376.1015892813,630.1730282925095,1308851.5168773104,631.1434694887313,1332549.5408454493,629.5975340947498,1331676.2098264378,edc
0.38605999999999796,626.9288208051396,1477810.6599140563,632.5020617754637,1600099.481844075,630.1334343630758,1308692.4605238172,631.0920318099717,1332342.90589578,629.5649637841028,1331545.3686869554,edc
0.38726999999999795,626.9288208051396,1477810.6599140563,632.4332088684746,1599823.2511599446,630.0938439415571,1308533.627880442,631.0405986884506,1332136.5615747345,629.5323963590971,1331414.7115733614,edc
0.38847999999999794,626.9288208051396,1477810.6599140563,632.3643620493448,1599547.4087166544,630.0542570205574,1308375.0184755502,630.9891701145607,1331930.5072695967,629.4998318136487,1331284.2380976854,edc
0.3896899999999979,626.9288208051396,1477810.6599140563,632.2955213052484,1599271.9536962735,630.014673592702,1308216.6318388311,630.9377460787207,1331724.7423693722,629.467270141691,1331153.947873045,edc
0.3908999999999979,626.9288208051396,1477810.6599140563,632.2266866233958,1598996.8852831675,629.9750936506368,1308058.4675012953,630.8863265713769,1331519.2662647818,629.4347113371747,1331023.840513646,edc
0.3921099999999979,626.9288208051396,1477810.6599140563,632.1578579910338,1598722.202663988,629.9355171870286,1307900.5249952674,630.8349115830023,1331314.078348255,629.4021553940674,1330893.9156347744,edc
0.3933199999999979,626.9288208051396,1477810.6599140563,632.0890353954436,1598447.905027669,629.8959441945645,1307742.8038543835,630.7835011040966,1331109.1780139247,629.3696023063532,1330764.1728527953,edc
0.3945299999999979,626.9288208051396,1477810.6599140563,632.020218823943,1598173.9915654142,629.8563746659513,1307585.3036135875,630.7320951251855,1330904.5646576209,629.3370520680335,1330634.6117851492,edc
0.39573999999999787,626.9288208051396,1477810.6599140563,631.9514082638852,1597900.4614706931,629.8168085939183,1307428.0238091226,630.6806936368223,1330700.237676864,629.3045046731262,1330505.2320503455,edc
0.39694999999999786,626.9288208051396,1477810.6599140563,631.8826037026588,1597627.3139392296,629.7772459712131,1307270.9639785313,630.6292966295863,1330496.1964708606,629.271960115666,1330376.0332679634,edc
0.39815999999999785,626.9288208051396,1477810.6599140563,631.813805127687,1597354.5481689973,629.7376867906044,1307114.1236606475,630.5779040940824,1330292.4404404967,629.2394183897045,1330247.0150586434,edc
0.39936999999999784,626.9288208051396,1477810.6599140563,631.7450125264295,1597082.1633602087,629.6981310448812,1306957.5023955945,630.5265160209431,1330088.968988332,629.2068794893096,1330118.1770440866,edc
0.4005799999999978,626.9288208051396,1477810.6599140563,631.6762258863794,1596810.1587153103,629.6585787268524,1306801.0997247775,630.4751324008255,1329885.781518593,629.1743434085658,1329989.5188470497,edc
0.4017899999999978,626.9288208051396,1477810.6599140563,631.6074451950655,1596538.5334389715,629.6190298293468,1306644.9151908827,630.4237532244141,1329682.8774371678,629.1418101415745,1329861.0400913411,edc
