value,none_cost,none_qaly,universal_cost,universal_qaly,dc_cost,dc_qaly,edc_cost,edc_qaly,mc_cost,mc_qaly,optimal
0.07577500000000029,551.918586203425,1247769.9515845834,567.661061508368,1429273.5563967647,560.9705095037673,1112641.9485515878,563.6782152562175,1146477.9737792825,559.364777022663,1129463.5510607453,universal
0.07625000000000029,551.807959928839,1252759.9106515506,567.6491178569407,1430963.1421517658,560.9166257374976,1115857.2787641743,563.6413049011311,1149124.2945822114,559.3008276288311,1132997.3591511524,universal
0.07672500000000029,551.6973336542529,1257749.8697185176,567.6371742055135,1432652.7279067675,560.8627419712277,1119072.608976761,563.6043945460447,1151770.61538514,559.2368782349993,1136531.16724156,universal
0.0772000000000003,551.5867073796669,1262739.8287854851,567.625230554086,1434342.3136617686,560.8088582049576,1122287.939189348,563.567484190958,1154416.9361880687,559.172928841167,1140064.9753319672,universal
0.0776750000000003,551.4760811050808,1267729.7878524524,567.6132869026586,1436031.89941677,560.7549744386881,1125503.2694019352,563.5305738358715,1157063.2569909971,559.1089794473352,1143598.7834223746,universal
0.0781500000000003,551.3654548304949,1272719.7469194194,567.6013432512312,1437721.4851717711,560.7010906724182,1128718.5996145215,563.493663480785,1159709.577793926,559.0450300535033,1147132.5915127818,universal
0.0786250000000003,551.2548285559087,1277709.7059863864,567.5893995998039,1439411.0709267724,560.6472069061483,1131933.9298271085,563.4567531256984,1162355.8985968546,558.981080659671,1150666.3996031892,universal
0.07910000000000031,551.1442022813227,1282699.6650533536,567.5774559483766,1441100.6566817737,560.5933231398786,1135149.2600396953,563.4198427706118,1165002.2193997835,558.9171312658391,1154200.2076935966,universal
0.07957500000000031,551.0335760067367,1287689.624120321,567.5655122969491,1442790.2424367748,560.5394393736088,1138364.5902522819,563.3829324155254,1167648.540202712,558.8531818720073,1157734.0157840038,universal
0.08005000000000032,550.9229497321506,1292679.583187288,567.5535686455219,1444479.828191776,560.485555607339,1141579.920464869,563.3460220604388,1170294.861005641,558.7892324781751,1161267.823874411,universal
0.08052500000000032,550.8123234575645,1297669.5422542552,567.5416249940945,1446169.4139467771,560.4316718410693,1144795.2506774554,563.3091117053525,1172941.1818085692,558.7252830843431,1164801.631964818,universal
0.08100000000000032,550.7016971829785,1302659.5013212224,567.529681342667,1447858.999701778,560.3777880747994,1148010.5808900422,563.2722013502657,1175587.502611498,558.6613336905111,1168335.4400552257,universal
0.08147500000000032,550.5910709083923,1307649.4603881894,567.5177376912397,1449548.5854567802,560.3239043085296,1151225.9111026293,563.2352909951793,1178233.8234144265,558.5973842966793,1171869.248145633,universal
0.08195000000000033,550.4804446338064,1312639.419455157,567.5057940398124,1451238.1712117812,560.2700205422599,1154441.241315216,563.1983806400929,1180880.1442173554,558.5334349028471,1175403.0562360403,universal
0.08242500000000033,550.3698183592204,1317629.378522124,567.4938503883849,1452927.756966782,560.21613677599,1157656.5715278024,563.1614702850063,1183526.4650202843,558.4694855090152,1178936.8643264475,universal
0.08290000000000033,550.2591920846343,1322619.3375890912,567.4819067369575,1454617.3427217833,560.1622530097201,1160871.9017403894,563.1245599299198,1186172.7858232127,558.4055361151833,1182470.672416855,universal
0.08337500000000034,550.1485658100484,1327609.2966560582,567.4699630855303,1456306.9284767848,560.1083692434503,1164087.2319529762,563.0876495748332,1188819.1066261416,558.3415867213514,1186004.4805072623,universal
0.08385000000000034,550.0379395354623,1332599.2557230256,567.4580194341027,1457996.5142317864,560.0544854771806,1167302.5621655632,563.0507392197466,1191465.4274290702,558.2776373275192,1189538.2885976692,universal
0.08432500000000034,549.9273132608761,1337589.2147899927,567.4460757826755,1459686.0999867877,560.0006017109108,1170517.89237815,563.0138288646601,1194111.7482319986,558.2136879336873,1193072.0966880769,universal
0.08480000000000035,549.8166869862902,1342579.1738569601,567.434132131248,1461375.6857417892,559.9467179446409,1173733.2225907368,562.9769185095738,1196758.0690349273,558.1497385398553,1196605.9047784843,universal
0.08527500000000035,549.7060607117041,1347569.132923927,567.4221884798208,1463065.2714967902,559.8928341783712,1176948.5528033236,562.940008154487,1199404.389837856,558.0857891460231,1200139.7128688914,universal
0.08575000000000035,549.595434437118,1352559.0919908944,567.4102448283934,1464754.8572517917,559.8389504121014,1180163.8830159104,562.9030977994007,1202050.7106407846,558.0218397521911,1203673.5209592984,universal
0.08622500000000036,549.4848081625321,1357549.0510578614,567.3983011769659,1466444.4430067928,559.7850666458315,1183379.2132284972,562.866187444314,1204697.0314437132,557.9578903583592,1207207.3290497062,universal
0.08670000000000036,549.3741818879461,1362539.0101248284,567.3863575255386,1468134.0287617943,559.7311828795617,1186594.543441084,562.8292770892277,1207343.352246642,557.8939409645275,1210741.1371401134,universal
0.08717500000000036,549.26355561336,1367528.9691917957,567.3744138741112,1469823.6145167956,559.677299113292,1189809.873653671,562.7923667341411,1209989.6730495708,557.8299915706954,1214274.9452305208,universal
0.08765000000000037,549.152929338774,1372518.928258763,567.3624702226838,1471513.2002717967,559.6234153470222,1193025.2038662578,562.7554563790546,1212635.9938524994,557.7660421768633,1217808.7533209277,universal
0.08812500000000037,549.042303064188,1377508.88732573,567.3505265712565,1473202.7860267984,559.5695315807523,1196240.5340788441,562.7185460239681,1215282.314655428,557.7020927830314,1221342.5614113354,universal
0.08860000000000037,548.9316767896017,1382498.846392697,567.3385829198289,1474892.3717817995,559.5156478144825,1199455.8642914307,562.6816356688815,1217928.6354583565,557.6381433891992,1224876.3695017428,universal
0.08907500000000038,548.8210505150158,1387488.8054596642,567.3266392684017,1476581.957536801,559.4617640482127,1202671.194504018,562.6447253137951,1220574.9562612856,557.5741939953672,1228410.1775921497,universal
0.08955000000000038,548.7104242404298,1392478.7645266312,567.3146956169744,1478271.5432918018,559.407880281943,1205886.5247166045,562.6078149587087,1223221.2770642138,557.5102446015354,1231943.9856825573,universal
0.09002500000000038,548.5997979658438,1397468.723593599,567.3027519655469,1479961.1290468033,559.3539965156733,1209101.8549291915,562.5709046036219,1225867.5978671422,557.4462952077035,1235477.7937729643,universal
0.09050000000000039,548.4891716912576,1402458.682660566,567.2908083141195,1481650.714801804,559.3001127494033,1212317.1851417786,562.5339942485356,1228513.9186700713,557.3823458138713,1239011.601863372,universal
0.09097500000000039,548.3785454166716,1407448.6417275332,567.2788646626923,1483340.3005568061,559.2462289831336,1215532.5153543646,562.497083893449,1231160.2394729997,557.3183964200393,1242545.4099537793,universal
0.09145000000000039,548.2679191420856,1412438.6007945004,567.2669210112649,1485029.8863118072,559.1923452168637,1218747.8455669517,562.4601735383625,1233806.5602759284,557.2544470262075,1246079.2180441862,universal
0.0919250000000004,548.1572928674996,1417428.5598614675,567.2549773598374,1486719.472066808,559.1384614505938,1221963.1757795385,562.423263183276,1236452.8810788572,557.1904976323754,1249613.0261345936,universal
0.0924000000000004,548.0466665929135,1422418.5189284345,567.2430337084102,1488409.05782181,559.084577684324,1225178.5059921253,562.3863528281893,1239099.2018817856,557.1265482385433,1253146.834225001,universal
0.0928750000000004,547.9360403183274,1427408.477995402,567.2310900569827,1490098.6435768106,559.0306939180541,1228393.8362047125,562.349442473103,1241745.5226847148,557.0625988447115,1256680.6423154084,universal
0.0933500000000004,547.8254140437414,1432398.437062369,567.2191464055555,1491788.2293318121,558.9768101517843,1231609.1664172988,562.3125321180164,1244391.8434876434,556.9986494508795,1260214.450405816,universal
0.09382500000000041,547.7147877691555,1437388.3961293364,567.2072027541279,1493477.8150868134,558.9229263855146,1234824.4966298859,562.27562176293,1247038.1642905718,556.9347000570474,1263748.258496223,universal
0.09430000000000041,547.6041614945693,1442378.3551963035,567.1952591027007,1495167.4008418147,558.8690426192447,1238039.8268424724,562.2387114078433,1249684.4850935005,556.8707506632154,1267282.0665866297,universal
0.09477500000000041,547.4935352199832,1447368.3142632702,567.1833154512731,1496856.986596816,558.8151588529748,1241255.1570550594,562.201801052757,1252330.805896429,556.8068012693835,1270815.8746770376,universal
0.09525000000000042,547.3829089453973,1452358.2733302377,567.171371799846,1498546.5723518175,558.7612750867053,1244470.487267646,562.1648906976703,1254977.1266993578,556.7428518755513,1274349.682767445,universal
0.09572500000000042,547.2722826708111,1457348.232397205,567.1594281484184,1500236.1581068188,558.7073913204354,1247685.8174802328,562.1279803425839,1257623.4475022866,556.6789024817193,1277883.4908578522,universal
0.09620000000000042,547.1616563962251,1462338.191464172,567.1474844969911,1501925.7438618196,558.6535075541656,1250901.1476928196,562.0910699874972,1260269.768305215,556.6149530878874,1281417.2989482593,universal
0.09667500000000043,547.0510301216391,1467328.1505311388,567.1355408455637,1503615.3296168214,558.5996237878959,1254116.4779054066,562.0541596324108,1262916.0891081437,556.5510036940557,1284951.1070386667,universal
0.09715000000000043,546.9404038470531,1472318.109598106,567.1235971941364,1505304.915371822,558.5457400216261,1257331.808117993,562.0172492773244,1265562.4099110723,556.4870543002236,1288484.9151290744,universal
0.09762500000000043,546.829777572467,1477308.0686650733,567.111653542709,1506994.5011268244,558.4918562553561,1260547.13833058,561.9803389222377,1268208.730714001,556.4231049063915,1292018.7232194818,universal
0.09810000000000044,546.719151297881,1482298.0277320405,567.0997098912816,1508684.0868818252,558.4379724890863,1263762.4685431668,561.9434285671514,1270855.0515169296,556.3591555125596,1295552.5313098885,universal
0.09857500000000044,546.608525023295,1487287.9867990077,567.0877662398543,1510373.6726368268,558.3840887228166,1266977.7987557533,561.9065182120646,1273501.372319858,556.2952061187276,1299086.3394002959,universal
0.09905000000000044,546.4978987487091,1492277.945865975,567.0758225884268,1512063.258391828,558.3302049565468,1270193.1289683408,561.8696078569782,1276147.693122787,556.2312567248956,1302620.1474907037,universal
0.09952500000000045,546.3872724741229,1497267.904932942,567.0638789369993,1513752.844146829,558.2763211902769,1273408.4591809271,561.8326975018917,1278794.0139257158,556.1673073310635,1306153.9555811107,universal
