value,none_cost,none_qaly,universal_cost,universal_qaly,dc_cost,dc_qaly,edc_cost,edc_qaly,mc_cost,mc_qaly,optimal
0.1524,609.281039691727,1287401.076205015,624.8445214875286,1468184.1710971843,618.230041724313,1151917.0837680127,620.9069605931909,1185628.5440894652,616.6425665811413,1168803.576089011,universal
0.15685000000000002,609.281039691727,1287401.076205015,624.8001747582737,1475483.679186951,618.2045423549912,1156114.3009196287,620.8738335864372,1191081.2766325218,616.6215905782035,1172256.2434154712,universal
0.16130000000000003,609.281039691727,1287401.076205015,624.7562435420829,1482714.7934847944,618.1792819056814,1160272.1916408879,620.8410169679424,1196482.91901301,616.6008111129452,1175676.5604783506,universal
0.16575000000000004,609.281039691727,1287401.076205015,624.7127220263726,1489878.4707467011,618.1542570341483,1164391.3060664844,620.808506395707,1201834.1859276546,616.5802254360143,1179064.9798232329,universal
0.17020000000000005,609.281039691727,1287401.076205015,624.6696045064728,1496975.6499661626,618.1294644602059,1168472.1841176748,620.776297608342,1207135.7788045923,616.5598308491016,1182421.9455940377,universal
0.17465000000000006,609.281039691727,1287401.076205015,624.6268853831322,1504007.2527844752,618.104900964285,1172515.355738205,620.7443864232066,1212388.3861098716,616.5396247037617,1185747.8937271,universal
0.17910000000000006,609.281039691727,1287401.076205015,624.5845591600959,1510974.1838897255,618.0805633860391,1176521.3411237237,620.7127687345986,1217592.6836454938,616.5196044002653,1189043.2521398833,universal
0.18355000000000007,609.281039691727,1287401.076205015,624.5426204417474,1517877.3314048145,618.0564486229887,1180490.6509449,620.6814405119922,1222749.3348392653,616.4997673864867,1192308.4409145203,universal
0.18800000000000008,609.281039691727,1287401.076205015,624.5010639308159,1524717.5672648726,618.0325536292031,1184423.7865644332,620.6503977983265,1227858.9910267286,616.480111156816,1195543.8724763277,universal
0.1924500000000001,609.281039691727,1287401.076205015,624.4598844261458,1531495.7475844047,618.0088754140179,1188321.2402481637,620.6196367083378,1232922.291725419,616.460633251107,1198749.9517674663,universal
0.1969000000000001,609.281039691727,1287401.076205015,624.4190768205264,1538212.7130144867,617.9854110407865,1192183.4953704618,620.58915342694,1237939.8649016905,616.441331253649,1201927.0764158955,universal
0.2013500000000001,609.281039691727,1287401.076205015,624.3786360985805,1544869.2890903298,617.9621576256674,1196011.0266140706,620.5589442076464,1242912.3272303448,616.4222027921685,1205075.6368997688,universal
0.20580000000000012,609.281039691727,1287401.076205015,624.3385573347092,1551466.2865695057,617.9391123364417,1199804.300164597,620.5290053710345,1247840.2843472897,616.4032455368575,1208196.016707419,universal
0.21025000000000013,609.281039691727,1287401.076205015,624.2988356910931,1558004.5017611426,617.9162723913624,1203563.7738997885,620.4993333032534,1252724.3310954422,616.3844571994271,1211288.5924930633,universal
0.21470000000000014,609.281039691727,1287401.076205015,624.2594664157442,1564484.716846347,617.8936350580366,1207289.897573781,620.4699244545677,1257565.0517640898,616.3658355321871,1214353.7342283654,universal
0.21915000000000015,609.281039691727,1287401.076205015,624.2204448406114,1570907.700190147,617.8711976523356,1210983.1129964658,620.4407753379436,1262363.0203219086,616.3473783271492,1217391.8053499823,universal
0.22360000000000016,609.281039691727,1287401.076205015,624.1817663797358,1577274.206645198,617.8489575373318,1214643.8542081204,620.4118825276694,1267118.8006438317,616.329083415155,1220403.1629032216,universal
0.22805000000000017,609.281039691727,1287401.076205015,624.1434265274527,1583584.977847519,617.8269121222692,1218272.5476494553,620.3832426580141,1271832.946731966,616.3109486650251,1223388.1576819196,universal
0.23250000000000018,609.281039691727,1287401.076205015,624.1054208566438,1589840.7425044924,617.8050588615541,1221869.6123272148,620.3548524219198,1276506.0029307248,616.2929719827326,1226347.1343646678,universal
0.2369500000000002,609.281039691727,1287401.076205015,624.0677450170318,1596042.2166753649,617.7833952537771,1225435.4599754666,620.3267085697295,1281138.5041363665,616.2751513105959,1229280.4316474907,universal
0.2414000000000002,609.281039691727,1287401.076205015,624.03039473352,1602190.1040444786,617.7619188407581,1228970.4952127067,620.2988079079463,1285730.9760010946,616.2574846264949,1232188.3823730815,universal
0.2458500000000002,609.281039691727,1287401.076205015,623.9933658045767,1608285.0961874502,617.7406272066157,1232475.1156949152,620.2711472980257,1290283.9351318942,616.2399699431049,1235071.3136567066,universal
0.2503000000000002,609.281039691727,1287401.076205015,623.9566541006589,1614327.8728305057,617.7195179768629,1235949.7122646724,620.2437236551989,1294797.8892842568,616.2226053071518,1237929.5470088727,universal
0.2547500000000002,609.281039691727,1287401.076205015,623.9202555626762,1620319.1021031851,617.6985888175226,1239394.6690964631,620.216533947326,1299273.3375509481,616.2053887986859,1240763.3984548496,universal
0.2592000000000002,609.281039691727,1287401.076205015,623.8841662004962,1626259.440784599,617.6778374342693,1242810.3638382754,620.1895751937776,1303710.7705459641,616.1883185303747,1243573.1786511582,universal
0.2636500000000002,609.281039691727,1287401.076205015,623.8483820914852,1632149.534543442,617.6572615715879,1246197.1677496107,620.1628444643463,1308110.6705838202,616.1713926468126,1246359.1929990912,universal
0.2681000000000002,609.281039691727,1287401.076205015,623.8128993790878,1637990.0181719423,617.6368590119595,1249555.4458359983,620.1363388781854,1312473.51185431,616.1546093238486,1249121.7417553717,universal
0.27255000000000024,609.281039691727,1287401.076205015,623.7777142714406,1643781.5158139204,617.6166275750624,1252885.5569801359,620.1100556027731,1316799.7605928676,616.1379667679314,1251861.1201400273,universal
0.27700000000000025,609.281039691727,1287401.076205015,623.7428230400219,1649524.6411871354,617.5965651169964,1256187.8540697345,620.0839918529031,1321089.8752466594,616.1214632154704,1254577.618441558,universal
0.28145000000000026,609.281039691727,1287401.076205015,623.7082220183339,1655219.997800085,617.5766695295259,1259462.6841221806,620.0581448897021,1325344.306636532,616.1050969322121,1257271.522119483,universal
0.28590000000000027,609.281039691727,1287401.076205015,623.6739076006193,1660868.1791634152,617.5569387393401,1262710.3884060958,620.0325120196694,1329563.49811494,616.088866212633,1259943.111904339,universal
0.2903500000000003,609.281039691727,1287401.076205015,623.639876240608,1666469.7689961016,617.5373707073335,1265931.3025598896,620.0070905937409,1333747.8857199564,616.0727693793478,1262592.663895199,universal
0.2948000000000003,609.281039691727,1287401.076205015,623.6061244502957,1672025.3414265434,617.5179634279039,1269125.7567073936,619.9818780063777,1337897.8983254968,616.0568047825299,1265220.4496547978,universal
0.2992500000000003,609.281039691727,1287401.076205015,623.5726487987515,1677535.4611887292,617.4987149282662,1272294.0755706509,619.9568716946742,1342013.9577878497,616.0409707993495,1267826.736302312,universal
0.3037000000000003,609.281039691727,1287401.076205015,623.5394459109565,1683000.6838136036,617.479623267784,1275436.5785799534,619.9320691374915,1346096.4790886308,616.0252658334225,1270411.7866038773,universal
0.3081500000000003,609.281039691727,1287401.076205015,623.5065124666681,1688421.5558157726,617.460686537318,1278553.5799812009,619.9074678546078,1350145.870474251,616.0096883142742,1272975.859060903,universal
0.3126000000000003,609.281039691727,1287401.076205015,623.4738451993144,1693798.6148756891,617.4419028585897,1281645.3889406528,619.8830654058949,1354162.5335920085,615.9942366968158,1275519.2079962436,universal
0.31705000000000033,609.281039691727,1287401.076205015,623.4414408949136,1699132.3900174303,617.4232703835593,1284712.3096471538,619.8588593905072,1358146.8636228896,615.9789094608342,1278042.0836382876,universal
0.32150000000000034,609.281039691727,1287401.076205015,623.4092963910196,1704423.401782206,617.4047872938202,1287754.6414119,619.8348474460984,1362099.249411177,615.9637051104921,1280544.7322030268,universal
0.32595000000000035,609.281039691727,1287401.076205015,623.3774085756929,1709672.1623977066,617.3864518000073,1290772.6787658131,619.8110272480493,1366020.0735909564,615.9486221738429,1283027.3959741583,universal
0.33040000000000036,609.281039691727,1287401.076205015,623.3457743864984,1714879.1759434121,617.3682621412204,1293766.7115545934,619.787396508721,1369909.7127095978,615.9336592023539,1285490.3133812773,universal
0.33485000000000037,609.281039691727,1287401.076205015,623.3143908095223,1720044.938511968,617.3502165844592,1296737.025031513,619.7639529767199,1373768.537348309,615.9188147704442,1287933.7190762036,universal
0.3393000000000004,609.281039691727,1287401.076205015,623.2832548784161,1725169.9383667489,617.332313424073,1299683.8999480119,619.7406944361836,1377596.9122398298,615.9040874750308,1290357.8440075153,universal
0.3437500000000004,609.281039691727,1287401.076205015,623.252363673462,1730254.6560957,617.3145509812247,1302607.6126421592,619.7176187060829,1381395.1963833566,615.8894759350876,1292762.9154933095,universal
0.3482000000000004,609.281039691727,1287401.076205015,623.2217143206606,1735299.564761568,617.2969276033637,1305508.4351250327,619.69472363954,1385163.7431567595,615.8749787912125,1295149.1572922643,universal
0.3526500000000004,609.281039691727,1287401.076205015,623.1913039908377,1740305.1300486142,617.2794416637156,1308386.6351650846,619.6720071231628,1388902.9004261836,615.8605947052063,1297516.7896730374,universal
0.3571000000000004,609.281039691727,1287401.076205015,623.1611298987767,1745271.8104059168,617.2620915607806,1311242.476370533,619.649467076393,1392613.010653088,615.8463223596614,1299866.0294820415,edc
0.3615500000000004,609.281039691727,1287401.076205015,623.1311893023653,1750200.0571873342,617.2448757178439,1314076.2182698483,619.6271014508739,1396294.410998807,615.832160457559,1302197.0902096517,edc
0.36600000000000044,609.281039691727,1287401.076205015,623.1014795017666,1755090.3147882416,617.2277925824997,1316888.1163903703,619.6049082298264,1399947.433426685,615.8181077218757,1304510.1820548812,edc
0.37045000000000045,609.281039691727,1287401.076205015,623.0719978386072,1759943.020779113,617.2108406261832,1319678.4223351218,619.5828854274465,1403572.4048018663,615.8041628952012,1306805.5119885635,edc
0.37490000000000046,609.281039691727,1287401.076205015,623.042741695184,1764758.6060360405,617.1940183437147,1322447.3838578546,619.5610310883093,1407169.6469887912,615.7903247393622,1309083.2838150905,edc
0.37935000000000046,609.281039691727,1287401.076205015,623.0137084936894,1769537.4948682652,617.1773242528551,1325195.244936384,619.5393432867926,1410739.476946463,615.7765920350552,1311343.698232732,edc
0.3838000000000005,609.281039691727,1287401.076205015,622.9848956954539,1774280.1051428074,617.16075689387,1327922.245844246,619.5178201265109,1414282.2068215462,615.7629635814898,1313586.9528925912,edc
0.3882500000000005,609.281039691727,1287401.076205015,622.9563008002074,1778986.84840627,617.1443148291032,1330628.6232207366,619.4964597397619,1417798.144039353,615.7494381960382,1315813.2424562087,edc
0.3927000000000005,609.281039691727,1287401.076205015,622.9279213453543,1783658.1300038863,617.1279966425627,1333314.6101393655,619.4752602869864,1421287.5913927713,615.7360147138927,1318022.758651881,edc
0.3971500000000005,609.281039691727,1287401.076205015,622.8997549052675,1788294.3491958857,617.1118009395127,1335980.4361747657,619.4542199562417,1424750.847129195,615.7226919877314,1320215.690329697,edc
0.4016000000000005,609.281039691727,1287401.076205015,622.8717990905965,1792895.899271255,617.095726346077,1338626.3274681026,619.4333369626826,1428188.2050354958,615.7094688873922,1322392.2235153466,edc
0.4060500000000005,609.281039691727,1287401.076205015,622.8440515475933,1797463.1676589493,617.07977150885,1341252.5067910273,619.4126095480589,1431599.954521104,615.6963442995517,1324552.541462726,edc
0.41050000000000053,609.281039691727,1287401.076205015,622.8165099574496,1801996.5360366344,617.0639350945175,1343859.1936081965,619.3920359802217,1434986.3806992343,615.6833171274137,1326696.824705371,edc
0.41495000000000054,609.281039691727,1287401.076205015,622.7891720356528,1806496.3804370095,617.0482157894842,1346446.6041384125,619.3716145526396,1438347.764466315,615.6703862904038,1328825.2511067488,edc
0.41940000000000055,609.281039691727,1287401.076205015,622.7620355313531,1810963.0713517854,617.0326122995117,1349014.9514144084,619.3513435839277,1441684.3825796528,615.6575507238701,1330937.9959094375,edc
0.42385000000000056,609.281039691727,1287401.076205015,622.7350982267462,1815396.9738333693,617.0171233493629,1351564.4453413193,619.3312214173862,1444996.5077333958,615.6448093787909,1333035.2317832268,edc
0.42830000000000057,609.281039691727,1287401.076205015,622.7083579364692,1819798.447594321,617.0017476824537,1354095.2927538657,619.3112464205493,1448284.408632826,615.63216122149,1335117.1288721566,edc
0.4327500000000006,609.281039691727,1287401.076205015,622.681812507009,1824167.8471046316,616.9864840605142,1356607.6974722943,619.2914169847425,1451548.3500670285,615.6196052333554,1337183.8548405336,edc
0.4372000000000006,609.281039691727,1287401.076205015,622.6554598161248,1828505.5216868888,616.9713312632559,1359101.860357093,619.2717315246521,1454788.5929799755,615.6071404105671,1339235.5749179414,edc
0.4416500000000006,609.281039691727,1287401.076205015,622.6292977722825,1832811.8156093718,616.9562880880462,1361577.97936252,619.2521884779019,1458005.3945400696,615.5947657638295,1341272.4519432765,edc
0.4461000000000006,609.281039691727,1287401.076205015,622.6033243141004,1837087.0681771336,616.9413533495915,1364036.249588983,619.2327863046398,1461199.0082081875,615.5824803181094,1343294.646407827,edc
0.4505500000000006,609.281039691727,1287401.076205015,622.577537409809,1841331.6138211202,616.9265258796243,1366476.8633342755,619.2135234871342,1464369.6838042457,615.5702831123797,1345302.3164974332,edc
0.4550000000000006,609.281039691727,1287401.076205015,622.5519350567208,1845545.7821853843,616.9118045265983,1368900.0101437273,619.1943985293772,1467517.6675723507,615.558173199369,1347295.6181337303,edc
0.45945000000000064,609.281039691727,1287401.076205015,622.526515280711,1849729.89821242,616.8971881553928,1371305.8768592728,619.175409956698,1470643.2022445465,615.5461496453165,1349274.7050145175,edc
0.46390000000000065,609.281039691727,1287401.076205015,622.5012761357117,1853884.2822266885,616.8826756470181,1373694.6476674771,619.1565563153833,1473746.527103205,615.5342115297317,1351239.7286532663,edc
0.46835000000000065,609.281039691727,1287401.076205015,622.4762157032134,1858009.2500163645,616.8682658983315,1376066.504146541,619.1378361723072,1476827.8780420935,615.5223579451599,1353190.8384177836,edc
0.47280000000000066,609.281039691727,1287401.076205015,622.4513320917803,1862105.1129133557,616.8539578217576,1378421.625312311,619.1192481145667,1479887.4876261456,615.5105879969522,1355128.1815680605,edc
0.4772500000000007,609.281039691727,1287401.076205015,622.4266234365735,1866172.1778716326,616.8397503450138,1380760.1876633202,619.1007907491273,1482925.585149978,615.4989008030394,1357051.903293325,edc
0.4817000000000007,609.281039691727,1287401.076205015,622.4020878988864,1870210.7475439084,616.8256424108437,1383082.3652248788,619.082462702475,1485942.3966951682,615.4872954937135,1358962.1467483118,edc
0.4861500000000007,609.281039691727,1287401.076205015,622.377723665687,1874221.120356721,616.8116329767539,1385388.3295922456,619.064262620275,1488938.1451863393,615.47577121141,1360859.053088772,edc
0.4906000000000007,609.281039691727,1287401.076205015,622.3535289491717,1878203.5905839386,616.7977210147576,1387678.2499728964,619.0461891670382,1491913.0504460712,615.4643271104983,1362742.761506246,edc
0.4950500000000007,609.281039691727,1287401.076205015,622.3295019863291,1882158.448418747,616.7839055111232,1389952.2932279105,619.0282410257948,1494867.3292486724,615.4529623570737,1364613.40926211,edc
0.4995000000000007,609.281039691727,1287401.076205015,622.3056410385104,1886085.9800441312,616.7701854661274,1392210.623912507,619.010416897774,1497801.1953728346,615.4416761287556,1366471.131720917,edc
0.5039500000000007,609.281039691727,1287401.076205015,622.281944391011,1889986.4677019138,616.7565598938154,1394453.404315732,618.992715502092,1500714.859653198,615.4304676144884,1368316.0623830485,edc
0.5084000000000006,609.281039691727,1287401.076205015,622.2584103526591,1893860.1897603655,616.7430278217629,1396680.7944993416,618.9751355754431,1503608.530030862,615.4193360143477,1370148.3329166959,edc
0.5128500000000006,609.281039691727,1287401.076205015,622.2350372554132,1897707.4207804287,616.7295882908466,1398892.9523358778,618.9576758718005,1506482.4116028491,615.4082805393504,1371968.0731891857,edc
0.5173000000000005,609.281039691727,1287401.076205015,622.2118234539691,1901528.431580588,616.7162403550161,1401090.0335459695,618.9403351621218,1509336.706670568,615.3973004112673,1373775.411297661,edc
0.5217500000000005,609.281039691727,1287401.076205015,622.1887673253726,1905323.4893004221,616.7029830810734,1403272.1917348732,618.9231122340602,1512171.6147872838,615.3863948624413,1375570.4735991424,edc
0.5262000000000004,609.281039691727,1287401.076205015,622.1658672686419,1909092.8574628565,616.689815548453,1405439.5784282743,618.9060058916823,1514987.3328046226,615.3755631356078,1377353.3847399745,edc
0.5306500000000004,609.281039691727,1287401.076205015,622.1431217043967,1912836.7960351694,616.6767368490121,1407592.343107354,618.8890149551912,1517784.0549181409,615.3648044837199,1379124.2676846783,edc
0.5351000000000004,609.281039691727,1287401.076205015,622.1205290744957,1916555.56148875,616.6637460868188,1409730.6332431629,618.872138260655,1520561.9727119654,615.3541181697765,1380883.243744222,edc
0.5395500000000003,609.281039691727,1287401.076205015,622.0980878416796,1920249.406857675,616.6508423779497,1411854.5943302952,618.8553746597414,1523321.2752025523,615.3435034666544,1382630.4326037234,edc
0.5440000000000003,609.281039691727,1287401.076205015,622.0757964892236,1923918.5817960938,616.6380248502876,1413964.3699198852,618.8387230194569,1526062.1488815509,615.3329596569426,1384365.9523495953,edc
0.5484500000000002,609.281039691727,1287401.076205015,622.0536535205955,1927563.3326344774,616.6252926433265,1416060.101651956,618.8221822218917,1528784.7777578232,615.3224860327819,1386089.9194961507,edc
0.5529000000000002,609.281039691727,1287401.076205015,622.0316574591204,1931183.9024347477,616.6126449079783,1418141.9292871114,618.8057511639696,1531489.3433986255,615.312081895704,1387802.4490116786,edc
0.5573500000000001,609.281039691727,1287401.076205015,622.0098068476518,1934780.531044308,616.6000808063839,1420209.9907376089,618.7894287572029,1534176.0249699673,615.3017465564795,1389503.6543440006,edc
0.5618000000000001,609.281039691727,1287401.076205015,621.9881002482522,1938353.4551490117,616.5875995117291,1422264.4220978126,618.7732139274514,1536844.99927618,615.2914793349636,1391193.647445525,edc
0.56625,609.281039691727,1287401.076205015,621.9665362418747,1941902.908325079,616.5752002080618,1424305.3576740518,618.757105614687,1539496.4407987026,615.2812795599466,1392872.5387978056,edc
0.5707,609.281039691727,1287401.076205015,621.9451134280548,1945429.1210900028,616.5628820901155,1426332.9300138832,618.7411027727638,1542130.5217341017,615.27114656901,1394540.4374356142,edc
0.5751499999999999,609.281039691727,1287401.076205015,621.9238304246093,1948932.3209524532,616.5506443631343,1428347.2699347914,618.72520436919,1544747.4120313516,615.2610797083802,1396197.4509705533,edc
0.5795999999999999,609.281039691727,1287401.076205015,621.9026858673354,1952412.732461206,616.5384862427017,1430348.5065523249,618.7094093849064,1547347.2794283896,615.2510783327897,1397843.6856141933,edc
0.5840499999999998,609.281039691727,1287401.076205015,621.8816784097222,1955870.5772531237,616.5264069545742,1432336.7673076773,618.6937168140693,1549930.289487952,615.2411418053387,1399479.2462007701,edc
0.5884999999999998,609.281039691727,1287401.076205015,621.8608067226631,1959306.0741002036,616.5144057345152,1434312.177994748,618.6781256638362,1552496.605632721,615.2312694973598,1401104.236209439,edc
0.5929499999999998,609.281039691727,1287401.076205015,621.8400694941768,1962719.4389557207,616.5024818281356,1436274.8627866707,618.6626349541569,1555046.3891797925,615.2214607882855,1402718.7577860986,edc
0.5973999999999997,609.281039691727,1287401.076205015,621.8194654291307,1966110.8849994736,616.490634490734,1438224.9442618291,618.6472437175677,1557579.7993744756,615.211715065519,1404322.9117647943,edc
0.6018499999999997,609.281039691727,1287401.076205015,621.7989932489733,1969480.62268217,616.4788629871435,1440162.5434293787,618.6319509989899,1560096.9934234496,615.2020317243044,1405916.797688709,edc
0.6062999999999996,609.281039691727,1287401.076205015,621.7786516914679,1972828.8597689571,616.4671665915778,1442087.7797542822,618.6167558555333,1562598.1265272798,615.1924101676044,1407500.5138307596,edc
0.6107499999999996,609.281039691727,1287401.076205015,621.7584395104342,1976155.8013821275,616.4555445874835,1444000.7711818544,618.6016573563011,1565083.3519123176,615.1828498059755,1409074.157213789,edc
0.6151999999999995,609.281039691727,1287401.076205015,621.7383554754939,1979461.6500430002,616.4439962673928,1445901.6341618565,618.5866545822008,1567552.8208619896,615.1733500574488,1410637.8236303814,edc
0.6196499999999995,609.281039691727,1287401.076205015,621.7183983718204,1982746.605713026,616.4325209327806,1447790.4836721208,618.5717466257565,1570006.6827474993,615.163910347411,1412191.607662304,edc
0.6240999999999994,609.281039691727,1287401.076205015,621.698566999894,1986010.8658340995,616.421117893923,1449667.4332417387,618.5569325909277,1572445.0850579413,615.1545301084899,1413735.602699572,edc
0.6285499999999994,609.281039691727,1287401.076205015,621.6788601752622,1989254.6253681208,616.4097864697598,1451532.594973801,618.5422115929275,1574868.1734298544,615.145208780439,1415269.9009591641,edc
0.6329999999999993,609.281039691727,1287401.076205015,621.659276728303,1992478.07683581,616.3985259877581,1453386.079567722,618.5275827580492,1577276.0916762191,615.1359458100274,1416794.5935033811,edc
0.6374499999999993,609.281039691727,1287401.076205015,621.6398155039941,1995681.410354798,616.3873357837805,1455227.9963411398,618.5130452234902,1579668.9818149027,615.1267406509292,1418309.7702578625,edc
0.6418999999999992,609.281039691727,1287401.076205015,621.6204753616853,1998864.8136770024,616.3762152019528,1457058.4532514082,618.4985981371858,1582046.98409659,615.1175927636173,1419815.5200292657,edc
0.6463499999999992,609.281039691727,1287401.076205015,621.6012551748765,2002028.4722253145,616.3651635945379,1458877.5569166872,618.4842406576394,1584410.237032179,615.1085016152567,1421311.930522617,edc
0.6507999999999992,609.281039691727,1287401.076205015,621.5821538309981,2005172.5691295976,616.3541803218078,1460685.4126366498,618.4699719537624,1586758.8774196778,615.0994666796022,1422799.0883583426,edc
0.6552499999999991,609.281039691727,1287401.076205015,621.5631702311968,2008297.2852620243,616.3432647519219,1462482.1244127953,618.4557912047109,1589093.0403706005,615.0904874368961,1424277.0790889799,edc
0.6596999999999991,609.281039691727,1287401.076205015,621.5443032901244,2011402.7992717624,616.3324162608054,1464267.7949683946,618.4416975997297,1591412.8593358751,615.0815633737689,1425745.9872155865,edc
0.664149999999999,609.281039691727,1287401.076205015,621.5255519357314,2014489.287619024,616.3216342320296,1466042.52576807,618.427690337998,1593718.46613128,615.072693983141,1427205.8962038413,edc
