value,none_cost,none_qaly,universal_cost,universal_qaly,dc_cost,dc_qaly,edc_cost,edc_qaly,mc_cost,mc_qaly,optimal
0.05687499999999998,626.9288208051396,1477810.6599140563,646.1086095993619,1530027.601879358,637.9571993618173,1268401.1295441051,641.2561230344235,1279999.2115621367,636.0008609048067,1298401.369463644,universal
0.05846999999999998,626.9288208051396,1477810.6599140563,646.0710600117542,1534981.2482830458,637.9356083489428,1271249.476226225,641.2280734924805,1283699.5854256912,635.9830999498681,1300744.4442125885,universal
0.06006499999999998,626.9288208051396,1477810.6599140563,646.0335104241464,1539934.8946867336,637.9140173360686,1274097.8229083456,641.2000239505376,1287399.959289246,635.9653389949298,1303087.5189615325,universal
0.06165999999999998,626.9288208051396,1477810.6599140563,645.9959608365386,1544888.5410904211,637.8924263231941,1276946.169590466,641.1719744085947,1291100.3331528008,635.9475780399913,1305430.5937104768,universal
0.06325499999999998,626.9288208051396,1477810.6599140563,645.9584112489309,1549842.1874941087,637.8708353103196,1279794.5162725868,641.1439248666516,1294800.7070163554,635.929817085053,1307773.6684594215,universal
0.06484999999999998,626.9288208051396,1477810.6599140563,645.9208616613233,1554795.8338977967,637.849244297445,1282642.862954707,641.1158753247088,1298501.08087991,635.9120561301144,1310116.7432083653,universal
0.06644499999999998,626.9288208051396,1477810.6599140563,645.8833120737156,1559749.480301484,637.8276532845707,1285491.2096368275,641.0878257827658,1302201.4547434647,635.894295175176,1312459.81795731,universal
0.06803999999999998,626.9288208051396,1477810.6599140563,645.8457624861079,1564703.1267051718,637.8060622716962,1288339.5563189473,641.0597762408228,1305901.8286070193,635.8765342202375,1314802.892706254,universal
0.06963499999999997,626.9288208051396,1477810.6599140563,645.8082128985003,1569656.7731088598,637.7844712588219,1291187.9030010677,641.0317266988798,1309602.202470574,635.858773265299,1317145.9674551983,universal
0.07122999999999997,626.9288208051396,1477810.6599140563,645.7706633108924,1574610.4195125469,637.7628802459475,1294036.2496831885,641.003677156937,1313302.5763341289,635.8410123103605,1319489.0422041425,universal
0.07282499999999997,626.9288208051396,1477810.6599140563,645.7331137232846,1579564.065916235,637.741289233073,1296884.5963653089,640.9756276149939,1317002.9501976832,635.823251355422,1321832.1169530866,universal
0.07441999999999997,626.9288208051396,1477810.6599140563,645.6955641356772,1584517.7123199226,637.7196982201984,1299732.9430474294,640.9475780730507,1320703.324061238,635.8054904004836,1324175.1917020313,universal
0.07601499999999997,626.9288208051396,1477810.6599140563,645.6580145480692,1589471.35872361,637.6981072073243,1302581.28972955,640.919528531108,1324403.697924793,635.7877294455454,1326518.2664509758,universal
0.07760999999999997,626.9288208051396,1477810.6599140563,645.6204649604616,1594425.0051272982,637.6765161944497,1305429.6364116704,640.891478989165,1328104.0717883478,635.7699684906069,1328861.3411999196,universal
0.07920499999999997,626.9288208051396,1477810.6599140563,645.5829153728538,1599378.6515309855,637.6549251815753,1308277.9830937907,640.8634294472218,1331804.4456519021,635.7522075356682,1331204.415948864,universal
0.08079999999999997,626.9288208051396,1477810.6599140563,645.5453657852461,1604332.2979346728,637.6333341687009,1311126.329775911,640.8353799052792,1335504.8195154574,635.7344465807297,1333547.490697808,universal
0.08239499999999997,626.9288208051396,1477810.6599140563,645.5078161976385,1609285.944338361,637.6117431558264,1313974.6764580316,640.8073303633361,1339205.193379012,635.7166856257916,1335890.5654467526,universal
0.08398999999999997,626.9288208051396,1477810.6599140563,645.4702666100306,1614239.590742048,637.5901521429519,1316823.0231401518,640.7792808213932,1342905.5672425665,635.6989246708531,1338233.6401956968,universal
0.08558499999999997,626.9288208051396,1477810.6599140563,645.4327170224232,1619193.2371457366,637.5685611300773,1319671.3698222728,640.7512312794502,1346605.941106121,635.6811637159146,1340576.714944641,universal
0.08717999999999997,626.9288208051396,1477810.6599140563,645.3951674348153,1624146.883549424,637.546970117203,1322519.7165043927,640.7231817375073,1350306.314969676,635.663402760976,1342919.7896935854,universal
0.08877499999999997,626.9288208051396,1477810.6599140563,645.3576178472077,1629100.5299531114,637.5253791043286,1325368.0631865133,640.6951321955643,1354006.6888332306,635.6456418060377,1345262.8644425296,universal
0.09036999999999996,626.9288208051396,1477810.6599140563,645.3200682596,1634054.1763567997,637.5037880914541,1328216.4098686336,640.6670826536214,1357707.0626967854,635.6278808510992,1347605.9391914739,universal
0.09196499999999996,626.9288208051396,1477810.6599140563,645.2825186719921,1639007.822760487,637.4821970785798,1331064.7565507537,640.6390331116783,1361407.4365603398,635.6101198961607,1349949.013940418,universal
0.09355999999999996,626.9288208051396,1477810.6599140563,645.2449690843844,1643961.4691641747,637.4606060657053,1333913.103232874,640.6109835697356,1365107.8104238946,635.5923589412223,1352292.0886893624,universal
0.09515499999999996,626.9288208051396,1477810.6599140563,645.2074194967768,1648915.1155678625,637.439015052831,1336761.4499149944,640.5829340277925,1368808.1842874493,635.574597986284,1354635.1634383067,universal
0.09674999999999996,626.9288208051396,1477810.6599140563,645.169869909169,1653868.7619715498,637.4174240399565,1339609.796597115,640.5548844858495,1372508.558151004,635.5568370313455,1356978.238187251,universal
0.09834499999999996,626.9288208051396,1477810.6599140563,645.1323203215613,1658822.408375238,637.3958330270821,1342458.1432792353,640.5268349439064,1376208.9320145587,635.539076076407,1359321.3129361954,universal
0.09993999999999996,626.9288208051396,1477810.6599140563,645.0947707339537,1663776.054778926,637.3742420142077,1345306.4899613564,640.4987854019636,1379909.3058781133,635.5213151214685,1361664.3876851394,universal
0.10153499999999996,626.9288208051396,1477810.6599140563,645.0572211463458,1668729.7011826131,637.3526510013332,1348154.8366434765,640.4707358600206,1383609.6797416683,635.5035541665301,1364007.4624340835,universal
0.10312999999999996,626.9288208051396,1477810.6599140563,645.0196715587382,1673683.3475863012,637.3310599884588,1351003.183325597,640.4426863180776,1387310.0536052226,635.4857932115917,1366350.5371830282,universal
0.10472499999999996,626.9288208051396,1477810.6599140563,644.9821219711306,1678636.9939899887,637.3094689755843,1353851.5300077177,640.4146367761347,1391010.4274687779,635.4680322566533,1368693.6119319724,universal
0.10631999999999996,626.9288208051396,1477810.6599140563,644.9445723835229,1683590.6403936762,637.2878779627098,1356699.8766898375,640.3865872341917,1394710.8013323322,635.4502713017147,1371036.6866809165,universal
0.10791499999999996,626.9288208051396,1477810.6599140563,644.907022795915,1688544.2867973638,637.2662869498355,1359548.2233719584,640.3585376922488,1398411.175195887,635.4325103467763,1373379.7614298607,universal
0.10950999999999995,626.9288208051396,1477810.6599140563,644.8694732083073,1693497.9332010515,637.244695936961,1362396.5700540785,640.3304881503057,1402111.5490594415,635.4147493918377,1375722.8361788052,universal
0.11110499999999995,626.9288208051396,1477810.6599140563,644.8319236206997,1698451.5796047393,637.2231049240863,1365244.9167361993,640.3024386083626,1405811.9229229966,635.3969884368993,1378065.9109277492,universal
0.11269999999999995,626.9288208051396,1477810.6599140563,644.7943740330918,1703405.226008427,637.2015139112121,1368093.2634183194,640.2743890664201,1409512.296786551,635.3792274819608,1380408.985676694,universal
0.11429499999999995,626.9288208051396,1477810.6599140563,644.7568244454842,1708358.8724121146,637.1799228983377,1370941.6101004402,640.2463395244769,1413212.6706501057,635.3614665270226,1382752.0604256382,universal
0.11588999999999995,626.9288208051396,1477810.6599140563,644.7192748578766,1713312.5188158024,637.1583318854633,1373789.9567825603,640.2182899825339,1416913.0445136605,635.343705572084,1385095.135174582,universal
0.11748499999999995,626.9288208051396,1477810.6599140563,644.6817252702687,1718266.1652194902,637.1367408725888,1376638.3034646807,640.1902404405911,1420613.418377215,635.3259446171456,1387438.2099235263,universal
0.11907999999999995,626.9288208051396,1477810.6599140563,644.6441756826612,1723219.8116231775,637.1151498597144,1379486.650146801,640.1621908986479,1424313.79224077,635.308183662207,1389781.2846724708,universal
0.12067499999999995,626.9288208051396,1477810.6599140563,644.6066260950533,1728173.4580268655,637.09355884684,1382334.9968289211,640.1341413567052,1428014.1661043244,635.2904227072687,1392124.3594214153,universal
0.12226999999999995,626.9288208051396,1477810.6599140563,644.5690765074456,1733127.1044305526,637.0719678339656,1385183.3435110417,640.1060918147621,1431714.5399678794,635.2726617523302,1394467.4341703597,universal
0.12386499999999995,626.9288208051396,1477810.6599140563,644.5315269198378,1738080.7508342408,637.050376821091,1388031.6901931618,640.0780422728191,1435414.913831434,635.2549007973918,1396810.5089193033,universal
0.12545999999999996,626.9288208051396,1477810.6599140563,644.4939773322302,1743034.3972379284,637.0287858082165,1390880.0368752833,640.0499927308763,1439115.2876949888,635.2371398424533,1399153.5836682476,universal
0.12705499999999997,626.9288208051396,1477810.6599140563,644.4564277446226,1747988.043641616,637.0071947953421,1393728.3835574032,640.0219431889333,1442815.661558543,635.2193788875151,1401496.6584171918,universal
0.12865,626.9288208051396,1477810.6599140563,644.4188781570148,1752941.690045304,636.9856037824678,1396576.7302395236,639.9938936469903,1446516.0354220986,635.2016179325765,1403839.7331661365,universal
0.130245,626.9288208051396,1477810.6599140563,644.3813285694072,1757895.3364489914,636.9640127695933,1399425.0769216444,639.9658441050473,1450216.4092856531,635.183856977638,1406182.8079150808,universal
0.13184,626.9288208051396,1477810.6599140563,644.3437789817993,1762848.9828526797,636.942421756719,1402273.4236037645,639.9377945631043,1453916.7831492075,635.1660960226993,1408525.882664025,universal
0.13343500000000003,626.9288208051396,1477810.6599140563,644.3062293941916,1767802.6292563668,636.9208307438446,1405121.770285885,639.9097450211613,1457617.1570127625,635.1483350677611,1410868.9574129693,universal
0.13503000000000004,626.9288208051396,1477810.6599140563,644.268679806584,1772756.2756600545,636.8992397309701,1407970.1169680054,639.8816954792184,1461317.530876317,635.1305741128228,1413212.0321619136,universal
0.13662500000000005,626.9288208051396,1477810.6599140563,644.2311302189762,1777709.9220637425,636.8776487180955,1410818.463650126,639.8536459372755,1465017.9047398714,635.1128131578843,1415555.106910858,universal
0.13822000000000007,626.9288208051396,1477810.6599140563,644.1935806313687,1782663.5684674303,636.8560577052212,1413666.8103322464,639.8255963953326,1468718.2786034266,635.0950522029459,1417898.1816598026,universal
0.13981500000000008,626.9288208051396,1477810.6599140563,644.1560310437609,1787617.2148711183,636.8344666923467,1416515.157014367,639.7975468533896,1472418.6524669812,635.0772912480074,1420241.2564087468,universal
0.1414100000000001,626.9288208051396,1477810.6599140563,644.1184814561532,1792570.8612748059,636.8128756794723,1419363.5036964875,639.7694973114467,1476119.0263305362,635.0595302930691,1422584.3311576908,universal
0.1430050000000001,626.9288208051396,1477810.6599140563,644.0809318685453,1797524.5076784936,636.791284666598,1422211.850378608,639.7414477695035,1479819.4001940908,635.0417693381305,1424927.405906635,universal
0.14460000000000012,626.9288208051396,1477810.6599140563,644.0433822809379,1802478.1540821814,636.7696936537235,1425060.1970607282,639.7133982275607,1483519.7740576456,635.024008383192,1427270.4806555794,universal
0.14619500000000013,626.9288208051396,1477810.6599140563,644.0058326933301,1807431.800485869,636.7481026408489,1427908.5437428483,639.6853486856177,1487220.1479212004,635.0062474282536,1429613.5554045236,universal
0.14779000000000014,626.9288208051396,1477810.6599140563,643.9682831057223,1812385.4468895565,636.7265116279746,1430756.8904249687,639.6572991436747,1490920.521784755,634.9884864733152,1431956.6301534683,universal
0.14938500000000016,626.9288208051396,1477810.6599140563,643.9307335181145,1817339.0932932443,636.7049206151001,1433605.2371070895,639.6292496017317,1494620.8956483095,634.9707255183766,1434299.7049024124,universal
0.15098000000000017,626.9288208051396,1477810.6599140563,643.8931839305068,1822292.739696932,636.6833296022257,1436453.58378921,639.6012000597888,1498321.269511864,634.9529645634383,1436642.7796513566,universal
0.15257500000000018,626.9288208051396,1477810.6599140563,643.8556343428993,1827246.3861006203,636.6617385893514,1439301.9304713306,639.5731505178456,1502021.643375419,634.9352036084997,1438985.8544003007,universal
0.1541700000000002,626.9288208051396,1477810.6599140563,643.8180847552915,1832200.0325043073,636.6401475764768,1442150.277153451,639.5451009759029,1505722.0172389734,634.9174426535614,1441328.9291492451,universal
0.1557650000000002,626.9288208051396,1477810.6599140563,643.7805351676838,1837153.678907995,636.6185565636023,1444998.6238355713,639.5170514339599,1509422.3911025284,634.8996816986229,1443672.0038981896,universal
0.15736000000000022,626.9288208051396,1477810.6599140563,643.742985580076,1842107.325311683,636.596965550728,1447846.970517692,639.4890018920171,1513122.7649660837,634.8819207436844,1446015.0786471341,universal
0.15895500000000023,626.9288208051396,1477810.6599140563,643.7054359924682,1847060.9717153704,636.5753745378537,1450695.317199812,639.460952350074,1516823.138829638,634.864159788746,1448358.1533960782,universal
0.16055000000000025,626.9288208051396,1477810.6599140563,643.6678864048606,1852014.6181190584,636.553783524979,1453543.6638819324,639.4329028081312,1520523.5126931928,634.8463988338075,1450701.2281450224,universal
0.16214500000000026,626.9288208051396,1477810.6599140563,643.6303368172528,1856968.264522746,636.5321925121046,1456392.0105640532,639.4048532661881,1524223.8865567476,634.8286378788691,1453044.3028939667,universal
0.16374000000000027,626.9288208051396,1477810.6599140563,643.5927872296452,1861921.9109264337,636.5106014992303,1459240.3572461733,639.3768037242452,1527924.2604203024,634.8108769239304,1455387.3776429112,universal
0.1653350000000003,626.9288208051396,1477810.6599140563,643.5552376420376,1866875.5573301218,636.4890104863557,1462088.7039282941,639.3487541823023,1531624.634283857,634.7931159689922,1457730.452391855,universal
0.1669300000000003,626.9288208051396,1477810.6599140563,643.5176880544298,1871829.2037338095,636.4674194734813,1464937.0506104142,639.3207046403593,1535325.008147412,634.7753550140538,1460073.5271407997,universal
0.1685250000000003,626.9288208051396,1477810.6599140563,643.480138466822,1876782.8501374968,636.4458284606069,1467785.3972925346,639.2926550984162,1539025.3820109668,634.7575940591153,1462416.6018897437,universal
0.17012000000000033,626.9288208051396,1477810.6599140563,643.4425888792142,1881736.4965411846,636.4242374477325,1470633.7439746552,639.2646055564735,1542725.7558745209,634.7398331041769,1464759.676638688,universal
0.17171500000000034,626.9288208051396,1477810.6599140563,643.4050392916066,1886690.1429448721,636.4026464348581,1473482.0906567755,639.2365560145305,1546426.1297380761,634.7220721492383,1467102.7513876327,universal
0.17331000000000035,626.9288208051396,1477810.6599140563,643.3674897039989,1891643.7893485606,636.3810554219838,1476330.4373388963,639.2085064725874,1550126.5036016307,634.7043111942999,1469445.826136577,universal
0.17490500000000037,626.9288208051396,1477810.6599140563,643.3299401163911,1896597.4357522482,636.3594644091091,1479178.7840210164,639.1804569306445,1553826.8774651852,634.6865502393614,1471788.9008855212,universal
0.17650000000000038,626.9288208051396,1477810.6599140563,643.2923905287835,1901551.0821559357,636.3378733962347,1482027.1307031373,639.1524073887015,1557527.25132874,634.6687892844233,1474131.975634465,universal
0.1780950000000004,626.9288208051396,1477810.6599140563,643.2548409411756,1906504.7285596235,636.3162823833603,1484875.4773852576,639.1243578467585,1561227.6251922946,634.6510283294846,1476475.0503834097,universal
0.1796900000000004,626.9288208051396,1477810.6599140563,643.217291353568,1911458.3749633115,636.294691370486,1487723.8240673777,639.0963083048156,1564927.9990558496,634.6332673745462,1478818.125132354,universal
0.18128500000000042,626.9288208051396,1477810.6599140563,643.1797417659602,1916412.0213669995,636.2731003576114,1490572.1707494983,639.0682587628726,1568628.372919404,634.6155064196078,1481161.1998812982,universal
0.18288000000000043,626.9288208051396,1477810.6599140563,643.1421921783526,1921365.6677706866,636.251509344737,1493420.5174316184,639.0402092209296,1572328.746782959,634.5977454646692,1483504.2746302427,universal
0.18447500000000044,626.9288208051396,1477810.6599140563,643.1046425907449,1926319.314174374,636.2299183318626,1496268.8641137392,639.0121596789867,1576029.1206465138,634.5799845097309,1485847.3493791868,universal
0.18607000000000046,626.9288208051396,1477810.6599140563,643.0670930031373,1931272.9605780623,636.2083273189883,1499117.2107958598,638.9841101370436,1579729.494510068,634.5622235547924,1488190.4241281308,universal
0.18766500000000047,626.9288208051396,1477810.6599140563,643.0295434155295,1936226.6069817499,636.1867363061137,1501965.5574779804,638.9560605951007,1583429.8683736231,634.544462599854,1490533.4988770753,universal
0.18926000000000048,626.9288208051396,1477810.6599140563,642.9919938279218,1941180.2533854372,636.1651452932392,1504813.9041601003,638.928011053158,1587130.2422371772,634.5267016449156,1492876.5736260198,universal
0.1908550000000005,626.9288208051396,1477810.6599140563,642.954444240314,1946133.8997891254,636.1435542803648,1507662.2508422208,638.8999615112147,1590830.6161007327,634.5089406899771,1495219.648374964,universal
0.1924500000000005,626.9288208051396,1477810.6599140563,642.9168946527064,1951087.546192813,636.1219632674904,1510510.5975243417,638.8719119692718,1594530.989964287,634.4911797350387,1497562.7231239085,universal
0.19404500000000052,626.9288208051396,1477810.6599140563,642.8793450650988,1956041.192596501,636.1003722546161,1513358.9442064618,638.8438624273289,1598231.3638278418,634.4734187801002,1499905.7978728525,universal
0.19564000000000054,626.9288208051396,1477810.6599140563,642.841795477491,1960994.8390001887,636.0787812417416,1516207.2908885821,638.8158128853859,1601931.737691397,634.4556578251617,1502248.872621797,universal
0.19723500000000055,626.9288208051396,1477810.6599140563,642.8042458898832,1965948.4854038758,636.0571902288671,1519055.6375707034,638.787763343443,1605632.1115549514,634.4378968702232,1504591.9473707413,universal
0.19883000000000056,626.9288208051396,1477810.6599140563,642.7666963022756,1970902.1318075643,636.0355992159926,1521903.9842528237,638.7597138015001,1609332.4854185064,634.4201359152848,1506935.0221196858,universal
0.20042500000000057,626.9288208051396,1477810.6599140563,642.7291467146678,1975855.7782112516,636.0140082031185,1524752.3309349436,638.7316642595571,1613032.859282061,634.4023749603465,1509278.0968686298,universal
0.2020200000000006,626.9288208051396,1477810.6599140563,642.6915971270603,1980809.4246149387,635.9924171902438,1527600.677617064,638.7036147176142,1616733.2331456158,634.3846140054078,1511621.1716175743,universal
0.2036150000000006,626.9288208051396,1477810.6599140563,642.6540475394524,1985763.071018627,635.9708261773693,1530449.0242991846,638.6755651756712,1620433.6070091703,634.3668530504693,1513964.246366518,universal
0.20521000000000061,626.9288208051396,1477810.6599140563,642.6164979518446,1990716.7174223142,635.9492351644949,1533297.370981305,638.6475156337283,1624133.9808727251,634.349092095531,1516307.3211154623,universal
0.20680500000000063,626.9288208051396,1477810.6599140563,642.5789483642369,1995670.3638260025,635.9276441516205,1536145.717663425,638.6194660917852,1627834.3547362804,634.3313311405926,1518650.3958644066,universal
0.20840000000000064,626.9288208051396,1477810.6599140563,642.5413987766292,2000624.0102296905,635.9060531387461,1538994.064345546,638.5914165498423,1631534.7285998347,634.3135701856542,1520993.4706133513,universal
0.20999500000000065,626.9288208051396,1477810.6599140563,642.5038491890216,2005577.6566333775,635.8844621258716,1541842.4110276664,638.5633670078992,1635235.1024633895,634.2958092307157,1523336.5453622958,universal
0.21159000000000067,626.9288208051396,1477810.6599140563,642.4662996014138,2010531.3030370658,635.8628711129973,1544690.7577097863,638.5353174659564,1638935.4763269443,634.278048275777,1525679.6201112398,universal
0.21318500000000068,626.9288208051396,1477810.6599140563,642.4287500138062,2015484.9494407536,635.8412801001227,1547539.104391907,638.5072679240133,1642635.850190499,634.2602873208386,1528022.694860184,universal
0.2147800000000007,626.9288208051396,1477810.6599140563,642.3912004261982,2020438.595844441,635.8196890872484,1550387.4510740275,638.4792183820704,1646336.2240540541,634.2425263659002,1530365.7696091286,universal
0.2163750000000007,626.9288208051396,1477810.6599140563,642.3536508385906,2025392.2422481289,635.7980980743739,1553235.7977561478,638.4511688401274,1650036.5979176082,634.2247654109618,1532708.8443580722,universal
0.21797000000000072,626.9288208051396,1477810.6599140563,642.316101250983,2030345.8886518164,635.7765070614996,1556084.1444382682,638.4231192981844,1653736.9717811632,634.2070044560234,1535051.9191070176,universal
0.21956500000000073,626.9288208051396,1477810.6599140563,642.2785516633752,2035299.5350555042,635.754916048625,1558932.4911203885,638.3950697562415,1657437.3456447176,634.189243501085,1537394.9938559611,universal
0.22116000000000074,626.9288208051396,1477810.6599140563,642.2410020757675,2040253.1814591924,635.7333250357505,1561780.8378025095,638.3670202142986,1661137.7195082724,634.1714825461466,1539738.0686049059,universal
0.22275500000000076,626.9288208051396,1477810.6599140563,642.20345248816,2045206.8278628795,635.7117340228763,1564629.1844846301,638.3389706723555,1664838.0933718272,634.1537215912082,1542081.1433538499,universal
0.22435000000000077,626.9288208051396,1477810.6599140563,642.165902900552,2050160.4742665677,635.6901430100016,1567477.5311667505,638.3109211304127,1668538.4672353817,634.1359606362695,1544424.2181027944,universal
0.22594500000000078,626.9288208051396,1477810.6599140563,642.1283533129443,2055114.120670255,635.6685519971272,1570325.8778488713,638.2828715884697,1672238.8410989365,634.1181996813311,1546767.2928517386,universal
0.2275400000000008,626.9288208051396,1477810.6599140563,642.0908037253367,2060067.7670739428,635.6469609842529,1573174.2245309912,638.2548220465267,1675939.214962491,634.1004387263928,1549110.3676006827,edc
0.2291350000000008,626.9288208051396,1477810.6599140563,642.053254137729,2065021.4134776306,635.6253699713783,1576022.5712131115,638.2267725045837,1679639.5888260459,634.0826777714543,1551453.4423496274,edc
0.23073000000000082,626.9288208051396,1477810.6599140563,642.0157045501212,2069975.059881318,635.603778958504,1578870.9178952319,638.1987229626408,1683339.962689601,634.0649168165157,1553796.5170985714,edc
0.23232500000000084,626.9288208051396,1477810.6599140563,641.9781549625135,2074928.7062850061,635.5821879456296,1581719.2645773524,638.1706734206977,1687040.3365531554,634.0471558615775,1556139.5918475154,edc
0.23392000000000085,626.9288208051396,1477810.6599140563,641.9406053749058,2079882.3526886941,635.5605969327552,1584567.6112594728,638.1426238787549,1690740.7104167107,634.0293949066389,1558482.6665964602,edc
0.23551500000000086,626.9288208051396,1477810.6599140563,641.9030557872982,2084835.999092382,635.5390059198807,1587415.9579415931,638.114574336812,1694441.0842802653,634.0116339517006,1560825.7413454042,edc
0.23711000000000088,626.9288208051396,1477810.6599140563,641.8655061996905,2089789.6454960692,635.5174149070065,1590264.3046237137,638.0865247948691,1698141.4581438203,633.9938729967621,1563168.816094349,edc
0.2387050000000009,626.9288208051396,1477810.6599140563,641.8279566120827,2094743.291899757,635.4958238941317,1593112.651305834,638.058475252926,1701841.8320073746,633.9761120418236,1565511.8908432927,edc
0.2403000000000009,626.9288208051396,1477810.6599140563,641.790407024475,2099696.9383034445,635.4742328812574,1595960.9979879544,638.0304257109831,1705542.2058709292,633.9583510868852,1567854.9655922372,edc
0.24189500000000091,626.9288208051396,1477810.6599140563,641.7528574368674,2104650.584707133,635.452641868383,1598809.3446700748,638.0023761690401,1709242.5797344842,633.9405901319466,1570198.0403411812,edc
0.24349000000000093,626.9288208051396,1477810.6599140563,641.7153078492598,2109604.23111082,635.4310508555087,1601657.6913521953,637.9743266270971,1712942.9535980388,633.9228291770082,1572541.1150901257,edc
0.24508500000000094,626.9288208051396,1477810.6599140563,641.6777582616519,2114557.877514508,635.4094598426341,1604506.0380343166,637.9462770851542,1716643.3274615938,633.90506822207,1574884.18983907,edc
0.24668000000000095,626.9288208051396,1477810.6599140563,641.6402086740442,2119511.523918196,635.3878688297598,1607354.3847164367,637.9182275432112,1720343.7013251483,633.8873072671314,1577227.2645880142,edc
